time_period,time_identifier,time_frame,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,reference_date,education_phase,school_submitted_count,school_all_count
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,2025-09-12,Secondary,17,18
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,2025-09-08,Secondary,17,18
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,2025-09-08,Special,6,6
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,2025-09-09,Special,6,6
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,2025-09-10,Special,6,6
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,2025-09-11,Special,6,6
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,2025-09-12,Special,6,6
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,2025-09-08,Special,6,6
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-08,All schools,77,74
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-09,All schools,77,74
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-10,All schools,77,74
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-11,All schools,77,74
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-12,All schools,77,74
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-08,All schools,77,74
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-08,Primary,55,53
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-09,Primary,55,53
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-10,Primary,55,53
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-11,Primary,55,53
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-12,Primary,55,53
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-08,Primary,55,53
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-08,Secondary,16,15
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-09,Secondary,16,15
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-10,Secondary,16,15
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-11,Secondary,16,15
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-12,Secondary,16,15
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-08,Secondary,16,15
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-08,Special,6,6
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-09,Special,6,6
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-10,Special,6,6
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-11,Special,6,6
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-12,Special,6,6
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000022,North Tyneside,392,2025-09-08,Special,6,6
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-08,All schools,57,57
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-09,All schools,57,57
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-10,All schools,57,57
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-11,All schools,57,57
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-12,All schools,57,57
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-08,All schools,57,57
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-08,Primary,45,45
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-09,Primary,45,45
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-10,Primary,45,45
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-11,Primary,45,45
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-12,Primary,45,45
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-08,Primary,45,45
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-08,Secondary,8,8
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-09,Secondary,8,8
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-10,Secondary,8,8
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-11,Secondary,8,8
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-12,Secondary,8,8
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-08,Secondary,8,8
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-08,Special,4,4
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-09,Special,4,4
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-10,Special,4,4
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-11,Special,4,4
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-12,Special,4,4
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000023,South Tyneside,393,2025-09-08,Special,4,4
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-08,All schools,106,106
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-09,All schools,106,106
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-10,All schools,106,106
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-11,All schools,106,106
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-12,All schools,106,106
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-08,All schools,106,106
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-08,Primary,81,81
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-09,Primary,81,81
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-10,Primary,81,81
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-11,Primary,81,81
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-12,Primary,81,81
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-08,Primary,81,81
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-08,Secondary,18,18
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-09,Secondary,18,18
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-10,Secondary,18,18
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-11,Secondary,18,18
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-12,Secondary,18,18
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-08,Secondary,18,18
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-08,Special,7,7
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-09,Special,7,7
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-10,Special,7,7
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-11,Special,7,7
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-12,Special,7,7
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,2025-09-08,Special,7,7
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-08,All schools,81,82
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-09,All schools,82,82
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-10,All schools,82,82
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-11,All schools,82,82
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-12,All schools,82,82
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-08,All schools,81.8,82
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-08,Primary,65,66
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-09,Primary,66,66
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-10,Primary,66,66
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-11,Primary,66,66
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-12,Primary,66,66
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-08,Primary,65.8,66
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-08,Secondary,10,10
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-09,Secondary,10,10
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-10,Secondary,10,10
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-11,Secondary,10,10
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-12,Secondary,10,10
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-08,Secondary,10,10
2025,Week 37,Monday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-08,Special,6,6
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-09,Special,6,6
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-10,Special,6,6
2025,Week 37,Thursday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-11,Special,6,6
2025,Week 37,Friday,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-12,Special,6,6
2025,Week 37,Week,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,2025-09-08,Special,6,6
2025,Week 37,Monday,Regional,E92000001,England,E12000002,North West,,,,2025-09-08,All schools,3073,3092
2025,Week 37,Tuesday,Regional,E92000001,England,E12000002,North West,,,,2025-09-09,All schools,3075,3092
2025,Week 37,Wednesday,Regional,E92000001,England,E12000002,North West,,,,2025-09-10,All schools,3076,3092
2025,Week 37,Thursday,Regional,E92000001,England,E12000002,North West,,,,2025-09-11,All schools,3076,3092
2025,Week 37,Friday,Regional,E92000001,England,E12000002,North West,,,,2025-09-12,All schools,3077,3092
2025,Week 37,Week,Regional,E92000001,England,E12000002,North West,,,,2025-09-08,All schools,3075.4,3092
2025,Week 37,Monday,Regional,E92000001,England,E12000002,North West,,,,2025-09-08,Primary,2432,2436
2025,Week 37,Tuesday,Regional,E92000001,England,E12000002,North West,,,,2025-09-09,Primary,2433,2436
2025,Week 37,Wednesday,Regional,E92000001,England,E12000002,North West,,,,2025-09-10,Primary,2433,2436
2025,Week 37,Thursday,Regional,E92000001,England,E12000002,North West,,,,2025-09-11,Primary,2433,2436
2025,Week 37,Friday,Regional,E92000001,England,E12000002,North West,,,,2025-09-12,Primary,2435,2436
2025,Week 37,Week,Regional,E92000001,England,E12000002,North West,,,,2025-09-08,Primary,2433.2,2436
2025,Week 37,Monday,Regional,E92000001,England,E12000002,North West,,,,2025-09-08,Secondary,467,479
2025,Week 37,Tuesday,Regional,E92000001,England,E12000002,North West,,,,2025-09-09,Secondary,467,479
2025,Week 37,Wednesday,Regional,E92000001,England,E12000002,North West,,,,2025-09-10,Secondary,467,479
2025,Week 37,Thursday,Regional,E92000001,England,E12000002,North West,,,,2025-09-11,Secondary,467,479
2025,Week 37,Friday,Regional,E92000001,England,E12000002,North West,,,,2025-09-12,Secondary,467,479
2025,Week 37,Week,Regional,E92000001,England,E12000002,North West,,,,2025-09-08,Secondary,467,479
2025,Week 37,Monday,Regional,E92000001,England,E12000002,North West,,,,2025-09-08,Special,174,177
2025,Week 37,Tuesday,Regional,E92000001,England,E12000002,North West,,,,2025-09-09,Special,175,177
2025,Week 37,Wednesday,Regional,E92000001,England,E12000002,North West,,,,2025-09-10,Special,176,177
2025,Week 37,Thursday,Regional,E92000001,England,E12000002,North West,,,,2025-09-11,Special,176,177
2025,Week 37,Friday,Regional,E92000001,England,E12000002,North West,,,,2025-09-12,Special,175,177
2025,Week 37,Week,Regional,E92000001,England,E12000002,North West,,,,2025-09-08,Special,175.2,177
2025,Week 37,Monday,Local authority,E92000001,England,E12000002,North West,E06000006,Halton,876,2025-09-08,All schools,62,62
2025,Week 37,Tuesday,Local authority,E92000001,England,E12000002,North West,E06000006,Halton,876,2025-09-09,All schools,62,62
2025,Week 37,Wednesday,Local authority,E92000001,England,E12000002,North West,E06000006,Halton,876,2025-09-10,All schools,62,62
2025,Week 37,Thursday,Local authority,E92000001,England,E12000002,North West,E06000006,Halton,876,2025-09-11,All schools,62,62
